user_id,item_id,rating
118983,1040112,
695966,1040692,
111944,1005660,
373067,1079440,
1585892,1098960,
907098,1009478,
1294945,1008257,
1031738,1012625,
1919366,1017274,
83970,1031793,
521827,1015560,
1604693,1027432,
733485,1017989,
1710582,1098852,
817987,1027239,
1847431,1017717,
1009473,1003125,
115876,1033300,
1765704,1044915,
474615,1021109,
1419330,1008099,
409294,1044604,
882560,1019802,
280750,1084656,
601046,1030141,
767917,1006575,
1304399,1000462,
207199,1014733,
591899,1053331,
937344,1012998,
1068373,1000820,
755734,1097969,
1331697,1097486,
1514485,1034003,
1225618,1013104,
1036734,1012623,
418193,1013049,
1703091,1019474,
399612,1004380,
1847431,1012475,
1039588,1010065,
112933,1009989,
1224057,1005442,
430662,1018699,
65326,1098304,
1780810,1098988,
1302196,1022538,
1196732,1013354,
216671,1006389,
1354448,1097585,
265922,1003574,
1397481,1014521,
1584026,1025038,
1383273,1074651,
460327,1004515,
1546752,1000861,
1120217,1098573,
1034444,1024922,
1433045,1041884,
280337,1038645,
514842,1011848,
18276,1005290,
218507,1020778,
1037569,1027178,
1061449,1053203,
956980,1013176,
398359,1006130,
558817,1098859,
1091393,1025477,
1484251,1098767,
535186,1044498,
1585455,1053686,
558948,1007340,
711423,1014678,
1127163,1097348,
822161,1098068,
1672855,1020344,
579040,1027766,
393653,1026145,
19054,1015485,
1594747,1030710,
1716971,1044487,
433367,1027152,
12466,1027766,
1046566,1002434,
1089844,1021992,
1394598,1045487,
190818,1014188,
325714,1000264,
1742796,1031793,
1518142,1029023,
1914216,1043363,
1555491,1023614,
1344259,1011069,
1014394,1010234,
1022876,1026690,
771308,1033941,
1610703,1013104,
608428,1048952,
433917,1017306,
1490015,1027598,
1838228,1020926,
1893971,1032111,
1585158,1008492,
816034,1003902,
1777671,1012723,
1915645,1004459,
476575,1042768,
757894,1019512,
1402017,1012286,
1327120,1020033,
1240493,1017685,
962491,1029562,
1236115,1018224,
613344,1009167,
1627197,1003242,
1083221,1048152,
995109,1014696,
1505084,1023239,
569949,1050745,
88819,1017559,
1781077,1053987,
1253404,1045353,
707912,1000006,
42488,1057308,
1626756,1005288,
1871456,1017074,
496131,1030320,
1549405,1022010,
1306984,1000353,
1546171,1028639,
301405,1010259,
1663107,1006816,
965709,1047446,
345076,1000529,
493219,1098583,
670175,1009238,
354689,1013133,
1373401,1018070,
265922,1022249,
185078,1009965,
101071,1007542,
558817,1006978,
992500,1038510,
480687,1004892,
1005028,1027111,
231680,1000199,
438537,1030247,
519885,1013735,
89281,1027861,
1630863,1017060,
624731,1001862,
1795251,1005881,
748898,1010604,
1059452,1010399,
426994,1049197,
247594,1027881,
1787770,1018057,
1223116,1004421,
1041999,1030760,
776386,1022924,
286917,1009321,
762870,1098153,
18276,1008873,
778690,1029369,
1527683,1020326,
674175,1099317,
706685,1027978,
1150587,1004159,
572523,1026478,
317740,1002797,
1740179,1052054,
1046152,1030962,
427061,1021206,
447207,1011724,
1744166,1018599,
670642,1066509,
1525486,1017127,
1778093,1029669,
1700790,1015161,
986283,1019995,
1742243,1009880,
689144,1013354,
1206079,1030727,
1331922,1023456,
12466,1021869,
89281,1019753,
1701234,1021618,
930222,1028202,
1911229,1054581,
1553466,1036563,
25559,1003099,
1795251,1028140,
426994,1018803,
230605,1032861,
1900303,1016758,
689628,1021190,
1893009,1044134,
1767054,1008711,
1693128,1030931,
1847670,1009352,
1035684,1010103,
334002,1034478,
1922909,1030239,
614572,1052512,
666355,1017075,
708360,1009070,
1781646,1011810,
1486800,1009190,
658554,1098030,
1429746,1021992,
875321,1010234,
1366186,1044066,
441836,1011382,
290609,1098590,
728724,1027219,
273393,1006206,
211078,1013766,
1482782,1009473,
1419330,1005999,
1881863,1027553,
1538717,1024882,
1606837,1018699,
664647,1027798,
1821234,1027766,
276139,1014344,
2519,1001400,
1294945,1008581,
1476911,1005017,
1271331,1028096,
1507628,1012040,
757625,1017559,
416437,1012547,
818102,1020949,
768340,1014252,
1172649,1014188,
1018788,1097564,
1403038,1098347,
182207,1014619,
1030555,1017874,
1922878,1082975,
1328289,1097498,
1337051,1029443,
53635,1019331,
1122160,1008628,
162695,1008758,
694063,1009112,
1741479,1025713,
1783762,1029910,
1379999,1023614,
244570,1007607,
648840,1021618,
248536,1022389,
430167,1025449,
585035,1018937,
1225618,1017961,
1251393,1008873,
26591,1019512,
1744290,1098237,
1091393,1026557,
1577137,1011512,
200427,1027938,
797734,1098223,
500679,1045283,
430585,1020867,
621074,1009073,
586708,1098169,
77166,1098045,
395118,1027015,
381830,1045283,
1108893,1025735,
275459,1012285,
1673702,1014463,
206690,1018437,
845737,1004262,
631312,1007275,
450955,1005881,
1085349,1023228,
638042,1003846,
672223,1098838,
365194,1019857,
1255095,1017644,
71655,1098363,
328444,1029753,
1893673,1030037,
779661,1029599,
648840,1028154,
515277,1006865,
40179,1098583,
274560,1003574,
1876856,1028253,
71447,1027967,
285165,1005690,
83180,1023356,
935121,1032011,
439363,1038536,
907936,1030037,
589339,1019474,
544585,1023790,
1228897,1026581,
1038746,1011846,
1518022,1011114,
647909,1098262,
1149714,1034883,
768805,1023356,
776428,1013213,
592845,1024038,
145422,1026060,
286079,1026872,
1531665,1045340,
1476911,1005474,
1679814,1000252,
1546752,1028559,
1042863,1023106,
1074366,1008656,
387719,1008872,
715135,1003216,
1332339,1029719,
1928170,1003926,
3950,1098425,
1505890,1067553,
1620591,1013206,
1478829,1020640,
1429002,1000820,
1300860,1043556,
819504,1018437,
2500,1006149,
1452238,1062104,
1366186,1014678,
1766432,1014753,
1388866,1098182,
527421,1002990,
1666347,1053333,
743490,1045339,
346549,1004121,
1694491,1053653,
218507,1024549,
956980,1098182,
86038,1086547,
1777826,1023356,
427071,1084728,
1822663,1022288,
1316232,1010740,
32527,1045340,
1028463,1003099,
1932206,1098073,
297965,1010103,
1144952,1024523,
1546752,1050340,
1218929,1027137,
1465888,1079523,
131708,1067553,
956980,1019576,
286917,1031779,
981915,1015786,
129049,1014252,
1256413,1023966,
120176,1043569,
770405,1011136,
235712,1045021,
168981,1052234,
777873,1025939,
458556,1070728,
624369,1024272,
1700790,1048943,
429064,1018272,
499184,1098224,
299800,1097471,
362889,1020993,
18334,1034801,
1434868,1020949,
1151055,1001925,
1606837,1026899,
1846414,1058183,
99116,1029624,
1629581,1023006,
1455439,1002963,
1327870,1026182,
26329,1033613,
1403038,1008505,
83180,1025735,
1013534,1057643,
1808328,1007420,
581793,1046918,
1791377,1045438,
514842,1034478,
932699,1043019,
1602613,1006175,
846182,1013012,
1327120,1098195,
1349560,1028459,
380815,1100995,
670140,1010122,
286558,1011848,
379114,1029467,
317740,1045696,
121073,1006149,
553064,1042701,
1104562,1047123,
1236115,1026169,
1515961,1098770,
56394,1027239,
1554642,1004453,
1689742,1027931,
101756,1034086,
1555544,1062104,
1404831,1002876,
818928,1008745,
1036018,1098310,
818736,1098085,
416513,1008451,
1705062,1001077,
885350,1018070,
728724,1054076,
42498,1029833,
570038,1035473,
856337,1006625,
237377,1031021,
914007,1021580,
27335,1097613,
1348388,1000963,
1797485,1007520,
785727,1097179,
748898,1028202,
761638,1022740,
1331922,1002922,
962491,1020560,
1767433,1027718,
396304,1013542,
244570,1031861,
595708,1012012,
989631,1021580,
1236627,1024635,
892604,1003454,
1117351,1007939,
736890,1019402,
958500,1043119,
1290851,1023041,
1328094,1021958,
163396,1029467,
735673,1007970,
218507,1015689,
518533,1013151,
1515961,1098279,
168123,1027938,
1270239,1017403,
162695,1030937,
965709,1028748,
1184758,1026060,
1886492,1024703,
777962,1097904,
191766,1098153,
357294,1029910,
1554642,1024346,
1496093,1052237,
1843551,1019547,
1838964,1022538,
668108,1097504,
148254,1011069,
433380,1010400,
689400,1018317,
736177,1023111,
1287332,1098764,
32527,1029632,
182207,1031469,
274560,1020524,
1290718,1029314,
60822,1033458,
1012066,1001632,
1896251,1027179,
1094805,1013806,
528175,1045614,
922500,1024652,
1585892,1036968,
1574209,1007111,
108754,1029248,
1742243,1003966,
752281,1032042,
525417,1021718,
1344034,1053387,
425560,1033337,
1226039,1028942,
1338486,1023566,
1226786,1005481,
1005255,1024741,
1013329,1019009,
595708,1005509,
682106,1030656,
1306984,1014696,
1215339,1020268,
1104392,1043376,
68220,1030847,
743490,1078363,
281412,1098748,
901747,1044066,
425560,1012786,
1010911,1033722,
363780,1001063,
1822989,1014521,
1483166,1000362,
568241,1021109,
1256784,1005463,
760293,1040219,
1844965,1009158,
357233,1053305,
1937530,1024526,
60822,1033411,
122480,1001624,
355851,1013589,
1527683,1019402,
353973,1031384,
1800533,1029239,
640647,1019522,
756666,1025213,
938429,1012779,
1927631,1061857,
410370,1082975,
621918,1002582,
373421,1017979,
736177,1030713,
1218929,1023851,
1184102,1098461,
1509449,1098200,
857472,1004712,
67614,1017717,
835416,1098091,
67614,1008916,
779661,1007098,
1630960,1016419,
78046,1098669,
1554642,1040112,
182917,1027111,
990724,1001886,
415130,1027397,
1946004,1009453,
1786926,1020983,
53787,1010279,
812323,1036746,
1195969,1027969,
986283,1098312,
1847670,1092760,
60823,1001318,
1071623,1033843,
120297,1002355,
730090,1015033,
1805634,1028555,
1131143,1096958,
995109,1098165,
1640588,1029019,
297965,1031684,
1318678,1002156,
1671856,1019547,
329524,1019857,
244770,1003926,
1530957,1023304,
1158637,1033340,
1437914,1033116,
1679108,1098234,
702022,1054005,
1936831,1031268,
1172464,1097991,
572679,1021300,
1941071,1002963,
552189,1018192,
994713,1008761,
1553466,1064645,
1765704,1005909,
64756,1012651,
1681171,1032011,
914088,1006545,
162644,1097498,
544962,1007610,
844924,1029908,
1881018,1000462,
285607,1013614,
229681,1033337,
1300907,1036874,
652886,1017823,
848654,1001077,
62345,1002609,
1414884,1014372,
1732750,1019697,
1616865,1019522,
1569952,1023376,
1244935,1017572,
782546,1028964,
387719,1012152,
480687,1009719,
1232713,1027072,
636985,1089770,
300814,1002990,
469879,1002716,
547996,1026083,
699019,1012920,
52066,1027929,
1150141,1027320,
1009255,1023904,
1114511,1098032,
324017,1024491,
1298228,1044908,
265922,1044066,
977346,1026798,
352548,1098852,
1405934,1013104,
1842609,1008780,
1085349,1012354,
1593868,1016181,
611323,1028435,
1611817,1003525,
1663107,1020983,
1410497,1083194,
1032384,1027766,
74298,1027967,
460076,1011114,
1267135,1019522,
1185138,1008628,
646858,1022560,
1682869,1017240,
524936,1098350,
1410497,1059168,
932699,1018620,
1732750,1015875,
196056,1011512,
691429,1000247,
1757981,1002404,
1567383,1023904,
70427,1018057,
1800533,1023509,
1009095,1028612,
1716971,1099097,
503328,1018262,
1732750,1052512,
1678113,1027094,
621074,1013350,
937344,1054175,
817987,1029128,
950157,1097450,
1598137,1015560,
272385,1006389,
1938215,1021382,
788764,1020546,
1456930,1007340,
927168,1100044,
569596,1097941,
1507640,1009711,
286348,1048392,
272597,1026856,
1211612,1040112,
219172,1008375,
392494,1035583,
1138419,1014525,
436687,1027620,
1001650,1023978,
1496093,1010276,
168981,1043119,
500679,1025167,
414276,1034003,
1118433,1045518,
708360,1003158,
938429,1025039,
637241,1026762,
1679438,1033041,
1119285,1000490,
1427391,1008412,
1838964,1024998,
1305034,1010774,
1393595,1016885,
894184,1033337,
1251393,1027361,
861309,1023614,
1806837,1020844,
1562647,1033857,
109442,1005016,
1697054,1098573,
1107932,1002256,
1885545,1025294,
1203969,1009850,
171246,1098172,
893632,1052470,
626283,1047426,
385575,1017644,
362184,1026478,
1420626,1025719,
272523,1098168,
767917,1030774,
366051,1030760,
1602256,1013293,
363780,1010400,
1046152,1022096,
843650,1004785,
781295,1011114,
762870,1043366,
1302196,1098440,
493219,1053305,
1946004,1007117,
1268699,1022249,
1468224,1003508,
401613,1003229,
999805,1014303,
731165,1098478,
638042,1034066,
800656,1014855,
1692654,1007286,
923159,1099002,
1327120,1057308,
1537450,1024680,
999704,1099511,
1826394,1093914,
947743,1022740,
325714,1004078,
1838228,1029728,
76945,1007520,
613459,1007098,
902227,1007329,
26591,1027743,
1703848,1099141,
244683,1007095,
1185789,1017825,
1453537,1002963,
553562,1097660,
1290851,1021357,
220656,1006571,
1702827,1027239,
422706,1003007,
1735695,1024604,
1489645,1058519,
422706,1020728,
168123,1098595,
1882713,1097938,
1909653,1033537,
1906789,1098816,
92833,1098203,
1207569,1053935,
1818108,1033941,
581793,1098796,
592208,1098710,
429064,1032444,
1197340,1024235,
1406784,1031295,
185026,1012012,
769161,1020728,
366958,1098650,
983641,1053975,
1424507,1045704,
1117351,1044998,
777962,1032668,
958969,1099605,
1264267,1098800,
1226786,1013352,
1505376,1045704,
1350200,1009190,
1040422,1098288,
833775,1035477,
1039588,1014480,
162695,1055282,
1305034,1018620,
667130,1023966,
1750190,1044862,
1338589,1027137,
1072997,1026693,
1309920,1002389,
1410497,1029216,
1189413,1098787,
750780,1007100,
661935,1003367,
1589560,1004954,
926872,1006288,
331332,1006206,
115876,1029424,
113245,1030992,
1881018,1020033,
1172649,1035430,
1872127,1035426,
1417647,1021411,
1350200,1024760,
816034,1026007,
799304,1006571,
353973,1014995,
1236627,1026251,
303159,1054073,
1236115,1026039,
835018,1057308,
1264281,1098639,
1099315,1098640,
493219,1035840,
1541557,1026478,
822161,1006612,
1187840,1098336,
1767433,1078363,
981688,1097512,
462120,1023542,
290609,1048335,
1388866,1001367,
1083221,1030710,
1521351,1097567,
349348,1002544,
291078,1013438,
1694770,1004159,
1272835,1008761,
840854,1024703,
487401,1008761,
336692,1025398,
553562,1031357,
667130,1029742,
482107,1098703,
1509449,1025269,
592208,1089770,
379114,1023449,
576916,1007538,
1585158,1053653,
956980,1024950,
1184758,1025331,
425762,1002582,
795233,1010106,
631318,1015221,
519885,1012145,
503328,1000454,
542615,1003537,
223483,1008048,
1184758,1062104,
1365590,1030037,
861309,1017645,
628533,1031573,
1224068,1010276,
85256,1097460,
1430591,1014256,
516113,1024602,
26329,1031044,
491106,1003068,
518533,1029761,
432517,1033724,
1678600,1032858,
1196732,1018349,
500429,1006078,
1344806,1027015,
470765,1098109,
264407,1043238,
415174,1017927,
23995,1098153,
910124,1097661,
1206296,1047261,
1850459,1028603,
776428,1001700,
206390,1005252,
1489645,1020940,
1735917,1027731,
1308593,1005331,
1585892,1001275,
1371581,1053349,
1207569,1026581,
1358350,1003007,
19233,1021597,
1459106,1009496,
398359,1000462,
1286104,1007730,
398359,1011104,
310802,1020035,
880816,1013016,
1691876,1016331,
16685,1016574,
1296058,1028184,
1414884,1098274,
1683177,1043454,
1906113,1016228,
843568,1030716,
637348,1011139,
1300278,1098279,
399612,1015386,
975431,1029467,
1678113,1048925,
621918,1026122,
349348,1010892,
356014,1021734,
981915,1034651,
5602,1099096,
100759,1078363,
244683,1003525,
1581801,1016051,
1171703,1018178,
1734364,1084504,
1882713,1025628,
1433263,1037937,
1420626,1035666,
1392147,1027969,
1172504,1092760,
985100,1002934,
1683177,1015706,
562648,1017127,
1689742,1036122,
759221,1032638,
1172240,1014635,
1472976,1072783,
1915645,1001641,
112933,1042453,
159498,1029019,
1881863,1014303,
418278,1022316,
601046,1017658,
127542,1025104,
1434723,1010443,
139094,1030710,
843568,1005605,
1783262,1040742,
393653,1008667,
750780,1087642,
996062,1005442,
707912,1017880,
1641999,1003408,
1537450,1016790,
1783341,1021213,
220281,1048338,
1144797,1043663,
958500,1070831,
1899311,1028100,
3176,1029955,
357233,1050244,
1780810,1032681,
1691876,1098481,
1786121,1028073,
1900303,1098813,
182917,1007374,
873782,1010400,
1938051,1027741,
598686,1023194,
296799,1030126,
1572080,1028639,
361388,1036563,
1431125,1098165,
207090,1053723,
1237956,1058980,
1598137,1028852,
492082,1050244,
244770,1012383,
506862,1032111,
1808328,1013596,
67614,1001783,
860665,1031384,
1541557,1003004,
438537,1030666,
1641999,1037698,
1380286,1031240,
1864224,1011789,
1500964,1027746,
531313,1034214,
795233,1007542,
203994,1097943,
1212601,1028100,
1797209,1006067,
1177145,1042197,
453691,1024779,
708360,1025437,
1788150,1040751,
793320,1029711,
1682869,1002960,
1455439,1019331,
1120217,1098172,
1429002,1007420,
230605,1053653,
836928,1006078,
348176,1008451,
232690,1026044,
425560,1037847,
1729989,1027381,
125203,1020033,
679542,1098953,
562648,1013384,
390124,1018057,
851597,1024130,
1671856,1007340,
154403,1005290,
1240493,1017979,
11520,1027636,
1010911,1024478,
1310099,1029822,
1114050,1023739,
83180,1097422,
1570871,1045438,
481608,1097387,
1110786,1098923,
1418331,1001180,
92833,1006959,
762617,1013915,
164297,1037379,
182207,1023456,
850069,1016331,
643380,1008444,
1793649,1014264,
115599,1024652,
1761950,1029592,
1749499,1016051,
1031738,1020778,
436687,1098128,
1186020,1098612,
237377,1028319,
1297578,1036736,
280172,1011104,
1626936,1052094,
1766298,1006016,
1585309,1027171,
1180227,1000843,
430167,1013735,
57545,1036736,
1597993,1005400,
484692,1025497,
868304,1029278,
537385,1049642,
719288,1005331,
757625,1098176,
1610041,1058980,
1215289,1000398,
1094805,1003125,
544962,1098236,
1816270,1098146,
726247,1013492,
836814,1043454,
1355899,1098168,
1350112,1098279,
1476456,1003958,
1861700,1023614,
1172464,1098859,
162770,1033208,
1598137,1024565,
624369,1028875,
1650300,1011724,
663377,1006561,
586211,1002434,
982463,1008613,
1360266,1027553,
847462,1008485,
430585,1022707,
1298064,1098310,
1308123,1035010,
1290851,1003408,
989631,1026414,
244570,1000286,
1421104,1004157,
1163567,1036968,
256031,1011114,
539777,1023631,
500569,1015689,
1872799,1017959,
965709,1024246,
748898,1023614,
344658,1014188,
1440854,1027746,
1328094,1008915,
544962,1030656,
1683177,1029753,
1296082,1004247,
66588,1031507,
779354,1000012,
208380,1012395,
848654,1016642,
1725613,1067501,
750780,1000026,
126878,1019270,
1122980,1026049,
1605441,1006831,
886544,1049197,
1556160,1007275,
1615080,1026145,
1507080,1020268,
1630960,1017764,
1224057,1034988,
538659,1023876,
1338589,1053890,
1598173,1029019,
669100,1021992,
272001,1029042,
339914,1067553,
916334,1005807,
469204,1023278,
1623867,1033722,
1397481,1002963,
1391174,1022249,
1569952,1033451,
1028350,1078363,
1689210,1046918,
630156,1018057,
1657227,1026803,
1777996,1023449,
426994,1030716,
162770,1098053,
66588,1098749,
1744166,1025801,
415174,1028153,
1114511,1007326,
205657,1025401,
1116490,1070226,
33616,1098384,
905078,1098648,
